,id_formation,formation,labels,matchResult
5970,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5971,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5972,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5973,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5974,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5975,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5976,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5977,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5978,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5979,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5980,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5981,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5982,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5983,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5984,507c9410d58172cc4ef3f4b2_451,451,2,½Â
5985,507c9410d58172cc4ef3f4b2_451,451,2,¹«
5986,507c9410d58172cc4ef3f4b2_451,451,2,ÆÐ
5987,508e2855f57d893e3402ec87_523,523,0,½Â
5988,508e2855f57d893e3402ec87_523,523,0,ÆÐ
5989,508e2855f57d893e3402ec87_523,523,0,½Â
5990,508e2855f57d893e3402ec87_523,523,0,ÆÐ
5991,508e2855f57d893e3402ec87_523,523,0,½Â
5992,508e2855f57d893e3402ec87_523,523,0,¹«
5993,508e2855f57d893e3402ec87_523,523,0,½Â
5994,508e2855f57d893e3402ec87_523,523,0,½Â
5995,508e2855f57d893e3402ec87_523,523,0,ÆÐ
5996,508e2855f57d893e3402ec87_523,523,0,ÆÐ
5997,508e2855f57d893e3402ec87_523,523,0,ÆÐ
5998,508e2855f57d893e3402ec87_523,523,0,½Â
5999,508e2855f57d893e3402ec87_523,523,0,½Â
6000,508e2855f57d893e3402ec87_523,523,0,¹«
6001,508e2855f57d893e3402ec87_523,523,0,½Â
6002,508e2855f57d893e3402ec87_523,523,0,½Â
6003,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6004,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6005,5177f73cf34ff1e5312ca605_442,442,2,¹«
6006,5177f73cf34ff1e5312ca605_442,442,2,½Â
6007,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6008,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6009,5177f73cf34ff1e5312ca605_442,442,2,¹«
6010,5177f73cf34ff1e5312ca605_442,442,2,½Â
6011,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6012,5177f73cf34ff1e5312ca605_442,442,2,¹«
6013,5177f73cf34ff1e5312ca605_442,442,2,¹«
6014,5177f73cf34ff1e5312ca605_442,442,2,½Â
6015,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6016,5177f73cf34ff1e5312ca605_442,442,2,ÆÐ
6017,5177f73cf34ff1e5312ca605_442,442,2,¹«
6018,5177f73cf34ff1e5312ca605_442,442,2,½Â
6019,520dc08484fe9ec9b9705fc1_523,523,2,¹«
6020,520dc08484fe9ec9b9705fc1_523,523,2,ÆÐ
6021,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6022,520dc08484fe9ec9b9705fc1_523,523,2,ÆÐ
6023,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6024,520dc08484fe9ec9b9705fc1_523,523,2,ÆÐ
6025,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6026,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6027,520dc08484fe9ec9b9705fc1_523,523,2,¹«
6028,520dc08484fe9ec9b9705fc1_523,523,2,¹«
6029,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6030,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6031,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6032,520dc08484fe9ec9b9705fc1_523,523,2,¹«
6033,520dc08484fe9ec9b9705fc1_523,523,2,ÆÐ
6034,520dc08484fe9ec9b9705fc1_523,523,2,½Â
6035,5246c2a8f20af4f0d90fe26d_433,433,2,½Â
6036,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6037,5246c2a8f20af4f0d90fe26d_433,433,2,½Â
6038,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6039,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6040,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6041,5246c2a8f20af4f0d90fe26d_433,433,2,½Â
6042,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6043,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6044,5246c2a8f20af4f0d90fe26d_433,433,2,¹«
6045,5246c2a8f20af4f0d90fe26d_433,433,2,ÆÐ
6046,525af07ac4f62205fde6e9fd_523,523,2,½Â
6047,525af07ac4f62205fde6e9fd_523,523,2,½Â
6048,525af07ac4f62205fde6e9fd_523,523,2,½Â
6049,525af07ac4f62205fde6e9fd_523,523,2,½Â
6050,525af07ac4f62205fde6e9fd_523,523,2,ÆÐ
6051,525af07ac4f62205fde6e9fd_523,523,2,½Â
6052,525af07ac4f62205fde6e9fd_523,523,2,½Â
6053,525af07ac4f62205fde6e9fd_523,523,2,½Â
6054,525af07ac4f62205fde6e9fd_523,523,2,½Â
6055,525af07ac4f62205fde6e9fd_523,523,2,½Â
6056,525af07ac4f62205fde6e9fd_523,523,2,ÆÐ
6057,525af07ac4f62205fde6e9fd_523,523,2,¹«
6058,525af07ac4f62205fde6e9fd_523,523,2,¹«
6059,525af07ac4f62205fde6e9fd_523,523,2,ÆÐ
6060,52c0a52f96ad504c32a7e7c3_433,433,1,ÆÐ
6061,52c0a52f96ad504c32a7e7c3_433,433,1,ÆÐ
6062,52c0a52f96ad504c32a7e7c3_433,433,1,ÆÐ
6063,52c0a52f96ad504c32a7e7c3_433,433,1,½Â
6064,52c0a52f96ad504c32a7e7c3_433,433,1,½Â
6065,52c0a52f96ad504c32a7e7c3_433,433,1,½Â
6066,52c0a52f96ad504c32a7e7c3_433,433,1,¹«
6067,52c0a52f96ad504c32a7e7c3_433,433,1,½Â
6068,52c0a52f96ad504c32a7e7c3_433,433,1,½Â
6069,52c0a52f96ad504c32a7e7c3_433,433,1,¹«
6070,534855399bfd3f76499b04d7_451,451,1,½Â
6071,534855399bfd3f76499b04d7_451,451,1,¹«
6072,534855399bfd3f76499b04d7_451,451,1,ÆÐ
6073,534855399bfd3f76499b04d7_451,451,1,½Â
6074,534855399bfd3f76499b04d7_451,451,1,½Â
6075,534855399bfd3f76499b04d7_451,451,1,½Â
6076,534855399bfd3f76499b04d7_451,451,1,½Â
6077,534855399bfd3f76499b04d7_451,451,1,¹«
6078,534855399bfd3f76499b04d7_451,451,1,ÆÐ
6079,534855399bfd3f76499b04d7_451,451,1,½Â
6080,534855399bfd3f76499b04d7_451,451,1,ÆÐ
6081,534855399bfd3f76499b04d7_451,451,1,ÆÐ
6082,534855399bfd3f76499b04d7_451,451,1,¹«
6083,534855399bfd3f76499b04d7_451,451,1,½Â
6084,534855399bfd3f76499b04d7_451,451,1,½Â
6085,5356753c1bc091d5d0ebbe66_451,451,0,¹«
6086,5356753c1bc091d5d0ebbe66_451,451,0,½Â
6087,5356753c1bc091d5d0ebbe66_451,451,0,¹«
6088,5356753c1bc091d5d0ebbe66_451,451,0,½Â
6089,5356753c1bc091d5d0ebbe66_451,451,0,½Â
6090,5356753c1bc091d5d0ebbe66_451,451,0,ÆÐ
6091,5356753c1bc091d5d0ebbe66_451,451,0,ÆÐ
6092,5356753c1bc091d5d0ebbe66_451,451,0,½Â
6093,5356753c1bc091d5d0ebbe66_451,451,0,½Â
6094,5356753c1bc091d5d0ebbe66_451,451,0,¹«
6095,5356753c1bc091d5d0ebbe66_451,451,0,½Â
6096,53a384d8f0352ea3c140184e_433,433,1,½Â
6097,53a384d8f0352ea3c140184e_433,433,1,ÆÐ
6098,53a384d8f0352ea3c140184e_433,433,1,½Â
6099,53a384d8f0352ea3c140184e_433,433,1,¹«
6100,53a384d8f0352ea3c140184e_433,433,1,¹«
6101,53a384d8f0352ea3c140184e_433,433,1,½Â
6102,53a384d8f0352ea3c140184e_433,433,1,ÆÐ
6103,53a384d8f0352ea3c140184e_433,433,1,ÆÐ
6104,53a384d8f0352ea3c140184e_433,433,1,½Â
6105,53a384d8f0352ea3c140184e_433,433,1,½Â
6106,53a384d8f0352ea3c140184e_433,433,1,¹«
6107,53a384d8f0352ea3c140184e_433,433,1,½Â
6108,53a384d8f0352ea3c140184e_433,433,1,¹«
6109,53a384d8f0352ea3c140184e_433,433,1,½Â
6110,53a384d8f0352ea3c140184e_433,433,1,½Â
6111,53a384d8f0352ea3c140184e_433,433,1,¹«
6112,53a384d8f0352ea3c140184e_433,433,1,½Â
6113,53a384d8f0352ea3c140184e_433,433,1,¹«
6114,53a6e9ee762f4b2f14e35a03_451,451,0,ÆÐ
6115,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6116,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6117,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6118,53a6e9ee762f4b2f14e35a03_451,451,0,¹«
6119,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6120,53a6e9ee762f4b2f14e35a03_451,451,0,ÆÐ
6121,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6122,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6123,53a6e9ee762f4b2f14e35a03_451,451,0,½Â
6124,53a6e9ee762f4b2f14e35a03_451,451,0,ÆÐ
6125,53a6e9ee762f4b2f14e35a03_451,451,0,ÆÐ
6126,53b27b899b0072e78f9e1e38_523,523,0,ÆÐ
6127,53b27b899b0072e78f9e1e38_523,523,0,½Â
6128,53b27b899b0072e78f9e1e38_523,523,0,¹«
6129,53b27b899b0072e78f9e1e38_523,523,0,¹«
6130,53b27b899b0072e78f9e1e38_523,523,0,½Â
6131,53b27b899b0072e78f9e1e38_523,523,0,¹«
6132,53b27b899b0072e78f9e1e38_523,523,0,ÆÐ
6133,53b27b899b0072e78f9e1e38_523,523,0,½Â
6134,53b27b899b0072e78f9e1e38_523,523,0,ÆÐ
6135,53b27b899b0072e78f9e1e38_523,523,0,½Â
6136,53b27b899b0072e78f9e1e38_523,523,0,¹«
6137,53b27b899b0072e78f9e1e38_523,523,0,ÆÐ
6138,53b27b899b0072e78f9e1e38_523,523,0,½Â
6139,53b27b899b0072e78f9e1e38_523,523,0,½Â
6140,53b27b899b0072e78f9e1e38_523,523,0,ÆÐ
6141,53b27b899b0072e78f9e1e38_523,523,0,½Â
6142,53b27b899b0072e78f9e1e38_523,523,0,¹«
6143,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6144,53f3d1376f21173bf6b17bb0_532,532,1,¹«
6145,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6146,53f3d1376f21173bf6b17bb0_532,532,1,ÆÐ
6147,53f3d1376f21173bf6b17bb0_532,532,1,ÆÐ
6148,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6149,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6150,53f3d1376f21173bf6b17bb0_532,532,1,ÆÐ
6151,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6152,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6153,53f3d1376f21173bf6b17bb0_532,532,1,ÆÐ
6154,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6155,53f3d1376f21173bf6b17bb0_532,532,1,½Â
6156,5427717d35d88fb5c0c68813_433,433,0,½Â
6157,5427717d35d88fb5c0c68813_433,433,0,½Â
6158,5427717d35d88fb5c0c68813_433,433,0,½Â
6159,5427717d35d88fb5c0c68813_433,433,0,½Â
6160,5427717d35d88fb5c0c68813_433,433,0,½Â
6161,5427717d35d88fb5c0c68813_433,433,0,½Â
6162,5427717d35d88fb5c0c68813_433,433,0,½Â
6163,5427717d35d88fb5c0c68813_433,433,0,½Â
6164,5427717d35d88fb5c0c68813_433,433,0,¹«
6165,5427717d35d88fb5c0c68813_433,433,0,ÆÐ
6166,5427717d35d88fb5c0c68813_433,433,0,ÆÐ
6167,5427717d35d88fb5c0c68813_433,433,0,¹«
6168,5427717d35d88fb5c0c68813_433,433,0,½Â
6169,5427717d35d88fb5c0c68813_433,433,0,½Â
6170,5427717d35d88fb5c0c68813_433,433,0,½Â
6171,5427717d35d88fb5c0c68813_433,433,0,¹«
6172,54355996e64434d6a2baf8b6_451,451,1,½Â
6173,54355996e64434d6a2baf8b6_451,451,1,¹«
6174,54355996e64434d6a2baf8b6_451,451,1,¹«
6175,54355996e64434d6a2baf8b6_451,451,1,½Â
6176,54355996e64434d6a2baf8b6_451,451,1,¹«
6177,54355996e64434d6a2baf8b6_451,451,1,¹«
6178,54355996e64434d6a2baf8b6_451,451,1,ÆÐ
6179,54355996e64434d6a2baf8b6_451,451,1,ÆÐ
6180,54355996e64434d6a2baf8b6_451,451,1,½Â
6181,54355996e64434d6a2baf8b6_451,451,1,ÆÐ
6182,54355996e64434d6a2baf8b6_451,451,1,½Â
6183,54355996e64434d6a2baf8b6_451,451,1,ÆÐ
6184,54355996e64434d6a2baf8b6_451,451,1,½Â
6185,546311f8f5b3efbddc76c18b_442,442,2,¹«
6186,546311f8f5b3efbddc76c18b_442,442,2,ÆÐ
6187,546311f8f5b3efbddc76c18b_442,442,2,¹«
6188,546311f8f5b3efbddc76c18b_442,442,2,½Â
6189,546311f8f5b3efbddc76c18b_442,442,2,½Â
6190,546311f8f5b3efbddc76c18b_442,442,2,ÆÐ
6191,546311f8f5b3efbddc76c18b_442,442,2,ÆÐ
6192,546311f8f5b3efbddc76c18b_442,442,2,ÆÐ
6193,546311f8f5b3efbddc76c18b_442,442,2,ÆÐ
6194,546311f8f5b3efbddc76c18b_442,442,2,½Â
6195,546311f8f5b3efbddc76c18b_442,442,2,ÆÐ
6196,546311f8f5b3efbddc76c18b_442,442,2,½Â
6197,546311f8f5b3efbddc76c18b_442,442,2,½Â
6198,546311f8f5b3efbddc76c18b_442,442,2,½Â
6199,5469dddddd290ea32e0ca84b_532,532,2,½Â
6200,5469dddddd290ea32e0ca84b_532,532,2,¹«
6201,5469dddddd290ea32e0ca84b_532,532,2,½Â
6202,5469dddddd290ea32e0ca84b_532,532,2,ÆÐ
6203,5469dddddd290ea32e0ca84b_532,532,2,½Â
6204,5469dddddd290ea32e0ca84b_532,532,2,¹«
6205,5469dddddd290ea32e0ca84b_532,532,2,ÆÐ
6206,5469dddddd290ea32e0ca84b_532,532,2,½Â
6207,5469dddddd290ea32e0ca84b_532,532,2,½Â
6208,5469dddddd290ea32e0ca84b_532,532,2,½Â
6209,5469dddddd290ea32e0ca84b_532,532,2,½Â
6210,5469dddddd290ea32e0ca84b_532,532,2,½Â
6211,5469dddddd290ea32e0ca84b_532,532,2,½Â
6212,5469dddddd290ea32e0ca84b_532,532,2,½Â
6213,5469dddddd290ea32e0ca84b_532,532,2,¹«
6214,5469dddddd290ea32e0ca84b_532,532,2,ÆÐ
6215,5469dddddd290ea32e0ca84b_532,532,2,ÆÐ
6216,554f57efc702776ee1387f86_451,451,2,ÆÐ
6217,554f57efc702776ee1387f86_451,451,2,½Â
6218,554f57efc702776ee1387f86_451,451,2,ÆÐ
6219,554f57efc702776ee1387f86_451,451,2,¹«
6220,554f57efc702776ee1387f86_451,451,2,ÆÐ
6221,554f57efc702776ee1387f86_451,451,2,½Â
6222,554f57efc702776ee1387f86_451,451,2,½Â
6223,554f57efc702776ee1387f86_451,451,2,½Â
6224,554f57efc702776ee1387f86_451,451,2,½Â
6225,554f57efc702776ee1387f86_451,451,2,ÆÐ
6226,554f57efc702776ee1387f86_451,451,2,ÆÐ
6227,554f57efc702776ee1387f86_451,451,2,ÆÐ
6228,554f57efc702776ee1387f86_451,451,2,ÆÐ
6229,554f57efc702776ee1387f86_451,451,2,¹«
6230,554f57efc702776ee1387f86_451,451,2,¹«
6231,554f57efc702776ee1387f86_451,451,2,½Â
6232,55745b49d948c5147560000f_451,451,0,ÆÐ
6233,55745b49d948c5147560000f_451,451,0,ÆÐ
6234,55745b49d948c5147560000f_451,451,0,½Â
6235,55745b49d948c5147560000f_451,451,0,½Â
6236,55745b49d948c5147560000f_451,451,0,ÆÐ
6237,55745b49d948c5147560000f_451,451,0,½Â
6238,55745b49d948c5147560000f_451,451,0,½Â
6239,55745b49d948c5147560000f_451,451,0,ÆÐ
6240,55745b49d948c5147560000f_451,451,0,ÆÐ
6241,55745b49d948c5147560000f_451,451,0,½Â
6242,55745b49d948c5147560000f_451,451,0,½Â
6243,55745b49d948c5147560000f_451,451,0,ÆÐ
6244,55745b49d948c5147560000f_451,451,0,½Â
6245,55745b49d948c5147560000f_451,451,0,½Â
6246,55745b49d948c5147560000f_451,451,0,½Â
6247,55745b49d948c5147560000f_451,451,0,½Â
6248,55745b49d948c5147560000f_451,451,0,ÆÐ
6249,55835d3447e4fbf762519b3e_433,433,0,ÆÐ
6250,55835d3447e4fbf762519b3e_433,433,0,½Â
6251,55835d3447e4fbf762519b3e_433,433,0,ÆÐ
6252,55835d3447e4fbf762519b3e_433,433,0,¹«
6253,55835d3447e4fbf762519b3e_433,433,0,½Â
6254,55835d3447e4fbf762519b3e_433,433,0,ÆÐ
6255,55835d3447e4fbf762519b3e_433,433,0,ÆÐ
6256,55835d3447e4fbf762519b3e_433,433,0,¹«
6257,55835d3447e4fbf762519b3e_433,433,0,½Â
6258,55835d3447e4fbf762519b3e_433,433,0,ÆÐ
6259,55835d3447e4fbf762519b3e_433,433,0,ÆÐ
6260,55835d3447e4fbf762519b3e_433,433,0,¹«
6261,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6262,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6263,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6264,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6265,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6266,55b62f8f878dd98e10d685bc_451,451,2,½Â
6267,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6268,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6269,55b62f8f878dd98e10d685bc_451,451,2,ÆÐ
6270,55b62f8f878dd98e10d685bc_451,451,2,¹«
6271,55b62f8f878dd98e10d685bc_451,451,2,¹«
6272,55b97a83a9f5f6adbb26e5a5_451,451,0,ÆÐ
6273,55b97a83a9f5f6adbb26e5a5_451,451,0,¹«
6274,55b97a83a9f5f6adbb26e5a5_451,451,0,½Â
6275,55b97a83a9f5f6adbb26e5a5_451,451,0,½Â
6276,55b97a83a9f5f6adbb26e5a5_451,451,0,½Â
6277,55b97a83a9f5f6adbb26e5a5_451,451,0,ÆÐ
6278,55b97a83a9f5f6adbb26e5a5_451,451,0,½Â
6279,55b97a83a9f5f6adbb26e5a5_451,451,0,¹«
6280,55b97a83a9f5f6adbb26e5a5_451,451,0,½Â
6281,55b97a83a9f5f6adbb26e5a5_451,451,0,¹«
6282,55b97a83a9f5f6adbb26e5a5_451,451,0,¹«
6283,55b97a83a9f5f6adbb26e5a5_451,451,0,¹«
6284,55b97a83a9f5f6adbb26e5a5_451,451,0,½Â
6285,55b97a83a9f5f6adbb26e5a5_451,451,0,ÆÐ
6286,55b97a83a9f5f6adbb26e5a5_451,451,0,ÆÐ
6287,55b97a83a9f5f6adbb26e5a5_451,451,0,ÆÐ
6288,55b97a83a9f5f6adbb26e5a5_451,451,0,¹«
6289,569b1239f20406b1d523331e_442,442,0,½Â
6290,569b1239f20406b1d523331e_442,442,0,ÆÐ
6291,569b1239f20406b1d523331e_442,442,0,ÆÐ
6292,569b1239f20406b1d523331e_442,442,0,ÆÐ
6293,569b1239f20406b1d523331e_442,442,0,ÆÐ
6294,569b1239f20406b1d523331e_442,442,0,ÆÐ
6295,569b1239f20406b1d523331e_442,442,0,¹«
6296,569b1239f20406b1d523331e_442,442,0,ÆÐ
6297,569b1239f20406b1d523331e_442,442,0,ÆÐ
6298,569b1239f20406b1d523331e_442,442,0,½Â
6299,569b1239f20406b1d523331e_442,442,0,½Â
6300,569b1239f20406b1d523331e_442,442,0,¹«
6301,569b1239f20406b1d523331e_442,442,0,½Â
6302,569b1239f20406b1d523331e_442,442,0,ÆÐ
6303,569b1239f20406b1d523331e_442,442,0,½Â
6304,569b1239f20406b1d523331e_442,442,0,ÆÐ
6305,56ac3bba2163499007ade4ee_433,433,0,½Â
6306,56ac3bba2163499007ade4ee_433,433,0,¹«
6307,56ac3bba2163499007ade4ee_433,433,0,¹«
6308,56ac3bba2163499007ade4ee_433,433,0,¹«
6309,56ac3bba2163499007ade4ee_433,433,0,¹«
6310,56ac3bba2163499007ade4ee_433,433,0,ÆÐ
6311,56ac3bba2163499007ade4ee_433,433,0,½Â
6312,56ac3bba2163499007ade4ee_433,433,0,¹«
6313,56ac3bba2163499007ade4ee_433,433,0,ÆÐ
6314,56ac3bba2163499007ade4ee_433,433,0,¹«
6315,56ac3bba2163499007ade4ee_433,433,0,½Â
6316,56ac3bba2163499007ade4ee_433,433,0,½Â
6317,56ac3bba2163499007ade4ee_433,433,0,½Â
6318,56ac3bba2163499007ade4ee_433,433,0,¹«
6319,56ac3bba2163499007ade4ee_433,433,0,½Â
6320,56ac3bba2163499007ade4ee_433,433,0,½Â
6321,56ac3bba2163499007ade4ee_433,433,0,ÆÐ
6322,56ac3bba2163499007ade4ee_433,433,0,ÆÐ
6323,57257e0910e39ac35f189184_451,451,2,¹«
6324,57257e0910e39ac35f189184_451,451,2,½Â
6325,57257e0910e39ac35f189184_451,451,2,½Â
6326,57257e0910e39ac35f189184_451,451,2,ÆÐ
6327,57257e0910e39ac35f189184_451,451,2,ÆÐ
6328,57257e0910e39ac35f189184_451,451,2,¹«
6329,57257e0910e39ac35f189184_451,451,2,ÆÐ
6330,57257e0910e39ac35f189184_451,451,2,½Â
6331,57257e0910e39ac35f189184_451,451,2,½Â
6332,57257e0910e39ac35f189184_451,451,2,½Â
6333,57257e0910e39ac35f189184_451,451,2,½Â
6334,57257e0910e39ac35f189184_451,451,2,ÆÐ
6335,57257e0910e39ac35f189184_451,451,2,ÆÐ
6336,57257e0910e39ac35f189184_451,451,2,¹«
6337,57257e0910e39ac35f189184_451,451,2,½Â
6338,57257e0910e39ac35f189184_451,451,2,ÆÐ
6339,57257e0910e39ac35f189184_451,451,2,¹«
6340,572b652e34f8e27913ca20d0_433,433,0,ÆÐ
6341,572b652e34f8e27913ca20d0_433,433,0,¹«
6342,572b652e34f8e27913ca20d0_433,433,0,½Â
6343,572b652e34f8e27913ca20d0_433,433,0,½Â
6344,572b652e34f8e27913ca20d0_433,433,0,½Â
6345,572b652e34f8e27913ca20d0_433,433,0,ÆÐ
6346,572b652e34f8e27913ca20d0_433,433,0,½Â
6347,572b652e34f8e27913ca20d0_433,433,0,¹«
6348,572b652e34f8e27913ca20d0_433,433,0,½Â
6349,572b652e34f8e27913ca20d0_433,433,0,½Â
6350,572b652e34f8e27913ca20d0_433,433,0,ÆÐ
6351,572b652e34f8e27913ca20d0_433,433,0,ÆÐ
6352,572b652e34f8e27913ca20d0_433,433,0,½Â
6353,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6354,5740e7c45dbb07ba07083725_451,451,1,½Â
6355,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6356,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6357,5740e7c45dbb07ba07083725_451,451,1,½Â
6358,5740e7c45dbb07ba07083725_451,451,1,½Â
6359,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6360,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6361,5740e7c45dbb07ba07083725_451,451,1,½Â
6362,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6363,5740e7c45dbb07ba07083725_451,451,1,½Â
6364,5740e7c45dbb07ba07083725_451,451,1,½Â
6365,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6366,5740e7c45dbb07ba07083725_451,451,1,½Â
6367,5740e7c45dbb07ba07083725_451,451,1,½Â
6368,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6369,5740e7c45dbb07ba07083725_451,451,1,½Â
6370,5740e7c45dbb07ba07083725_451,451,1,ÆÐ
6371,577333c299cabb2809bf6d9b_433,433,1,¹«
6372,577333c299cabb2809bf6d9b_433,433,1,½Â
6373,577333c299cabb2809bf6d9b_433,433,1,ÆÐ
6374,577333c299cabb2809bf6d9b_433,433,1,½Â
6375,577333c299cabb2809bf6d9b_433,433,1,ÆÐ
6376,577333c299cabb2809bf6d9b_433,433,1,¹«
6377,577333c299cabb2809bf6d9b_433,433,1,½Â
6378,577333c299cabb2809bf6d9b_433,433,1,¹«
6379,577333c299cabb2809bf6d9b_433,433,1,¹«
6380,577333c299cabb2809bf6d9b_433,433,1,ÆÐ
6381,577333c299cabb2809bf6d9b_433,433,1,½Â
6382,577333c299cabb2809bf6d9b_433,433,1,½Â
6383,577333c299cabb2809bf6d9b_433,433,1,½Â
6384,57a6942f2e0c6c1ddfa03a38_451,451,0,¹«
6385,57a6942f2e0c6c1ddfa03a38_451,451,0,ÆÐ
6386,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6387,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6388,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6389,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6390,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6391,57a6942f2e0c6c1ddfa03a38_451,451,0,ÆÐ
6392,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6393,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6394,57a6942f2e0c6c1ddfa03a38_451,451,0,¹«
6395,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6396,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6397,57a6942f2e0c6c1ddfa03a38_451,451,0,ÆÐ
6398,57a6942f2e0c6c1ddfa03a38_451,451,0,½Â
6399,57a6942f2e0c6c1ddfa03a38_451,451,0,ÆÐ
6400,57a6942f2e0c6c1ddfa03a38_451,451,0,ÆÐ
6401,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6402,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6403,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6404,57b76e7c4661ee48aa72758f_433,433,1,½Â
6405,57b76e7c4661ee48aa72758f_433,433,1,½Â
6406,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6407,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6408,57b76e7c4661ee48aa72758f_433,433,1,¹«
6409,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6410,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6411,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6412,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6413,57b76e7c4661ee48aa72758f_433,433,1,¹«
6414,57b76e7c4661ee48aa72758f_433,433,1,½Â
6415,57b76e7c4661ee48aa72758f_433,433,1,½Â
6416,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6417,57b76e7c4661ee48aa72758f_433,433,1,ÆÐ
6418,57c4f6a216da81edd7861d5f_451,451,2,ÆÐ
6419,57c4f6a216da81edd7861d5f_451,451,2,¹«
6420,57c4f6a216da81edd7861d5f_451,451,2,¹«
6421,57c4f6a216da81edd7861d5f_451,451,2,¹«
6422,57c4f6a216da81edd7861d5f_451,451,2,ÆÐ
6423,57c4f6a216da81edd7861d5f_451,451,2,½Â
6424,57c4f6a216da81edd7861d5f_451,451,2,½Â
